Merge Sort - 100,Quick Sort - 100,Merge Sort Async - 100,Quick Sort Async - 100,Merge Sort - 1000,Quick Sort - 1000,Merge Sort Async - 1000,Quick Sort Async - 1000,Merge Sort - 10000,Quick Sort - 10000,Merge Sort Async - 10000,Quick Sort Async - 10000
,,,,87.708µs,77.375µs,85.875µs,144.583µs,128.375µs,98.417µs,56.917µs,51.417µs
,,,,99.5µs,99.5µs,79.708µs,120.75µs,134.958µs,77.75µs,49.459µs,51.708µs
,,,,142.209µs,89.166µs,94.292µs,83.916µs,145.958µs,76.541µs,57.209µs,51.667µs
,,,,95.958µs,72.083µs,116.667µs,97.25µs,123.459µs,81.375µs,56.708µs,49.625µs
,,,,87.125µs,67.583µs,91.917µs,92.75µs,150.042µs,62.542µs,63µs,59.292µs
,,,,78.334µs,82.083µs,81.208µs,99.292µs,196.833µs,73.25µs,52.833µs,49.292µs
,,,,88.208µs,107.416µs,86.541µs,98.708µs,138.166µs,83.875µs,53.75µs,47.5µs
,,,,95.125µs,79.583µs,83.375µs,106.625µs,147.959µs,73.709µs,56.291µs,87.916µs
,,,,91.917µs,51.5µs,61.458µs,80.958µs,151.709µs,70.916µs,62.5µs,45.25µs
,,,,88.291µs,76.375µs,87.708µs,96.834µs,155.917µs,84.458µs,54.167µs,47.167µs
,,,,80.375µs,84.542µs,82.125µs,105.375µs,163.166µs,83.5µs,49.083µs,47.791µs
,,,,131.667µs,81.292µs,104.042µs,89.292µs,146.958µs,92.709µs,50.75µs,42.917µs
,,,,102.583µs,96.709µs,76.084µs,107.75µs,193.167µs,60.583µs,69.542µs,47.792µs
,,,,108.125µs,79.917µs,101.458µs,86.375µs,179.667µs,60.209µs,72.875µs,52µs
,,,,77.042µs,85.833µs,118.792µs,82.667µs,138.5µs,66.167µs,64.291µs,56.083µs
,,,,95µs,80.291µs,84.792µs,87.5µs,154.208µs,66.708µs,100.959µs,41.459µs
,,,,89.583µs,82.875µs,106.791µs,87.042µs,119.417µs,84.834µs,105.667µs,36.791µs
,,,,121.5µs,58.958µs,116.708µs,88.792µs,152.25µs,79.833µs,88.208µs,56.875µs
,,,,85.625µs,85.833µs,70.583µs,110.25µs,177.917µs,74.5µs,174.042µs,62.375µs
,,,,80.083µs,101.791µs,71.083µs,77.25µs,143.125µs,87.166µs,99.125µs,53.667µs
,,,,100µs,83.584µs,89.125µs,70.292µs,150.125µs,69.25µs,77.291µs,53.125µs
,,,,101.792µs,81.208µs,100.125µs,79.583µs,176.125µs,91.167µs,52.209µs,49.917µs
,,,,88.25µs,118.292µs,76.083µs,72.375µs,94.416µs,77.583µs,106.792µs,55.792µs
,,,,122.459µs,108µs,97.791µs,91.375µs,128.041µs,92.791µs,92.542µs,49.958µs
,,,,117.583µs,96.209µs,89.209µs,94.958µs,110.417µs,75.75µs,52.625µs,49.333µs
,,,,82.708µs,80.875µs,89.75µs,102.25µs,122.292µs,63.125µs,58.959µs,51.584µs
,,,,80.792µs,82.166µs,71.709µs,126µs,89.25µs,89.875µs,60.291µs,45.583µs
,,,,100.416µs,94.125µs,94.417µs,100.708µs,122.333µs,73.625µs,58.709µs,51.958µs
,,,,113.667µs,88.709µs,64.084µs,75.958µs,107.167µs,83.584µs,59.291µs,56.792µs
,,,,99.667µs,92.458µs,294.417µs,98.542µs,113.875µs,83.334µs,52.541µs,55.041µs
,,,,110.25µs,72.208µs,252.417µs,94.084µs,112.792µs,71.25µs,59.458µs,37.042µs
,,,,111.792µs,85.625µs,94.833µs,81.917µs,105.583µs,80.875µs,59.709µs,62.583µs
,,,,134.042µs,92.625µs,105.5µs,84.625µs,113.417µs,119.708µs,58.541µs,65.042µs
,,,,84.5µs,82.625µs,85.334µs,84.875µs,87.542µs,79.875µs,46.292µs,51.25µs
,,,,118.25µs,88.5µs,80.75µs,85.542µs,90.292µs,141.375µs,39.917µs,50.25µs
,,,,124.167µs,71.875µs,82.166µs,102.042µs,139.5µs,87.25µs,52.208µs,49.667µs
,,,,105µs,135.041µs,86.167µs,90.291µs,116.25µs,91.25µs,51.5µs,51.75µs
,,,,105.25µs,78.208µs,73µs,85.458µs,154.583µs,85.916µs,54.709µs,57.667µs
,,,,93.209µs,89.583µs,90.541µs,66.416µs,130.083µs,88.042µs,52.209µs,61.291µs
,,,,68.5µs,78.5µs,94.584µs,75.042µs,149.292µs,107.25µs,77.375µs,53.208µs
,,,,95µs,73.708µs,109.584µs,79.5µs,125.458µs,85.666µs,52.417µs,53.708µs
,,,,66.333µs,81.875µs,79.666µs,78µs,129.75µs,85.125µs,52.875µs,46.375µs
,,,,71.875µs,97.833µs,88.25µs,88.958µs,137.875µs,84.625µs,46.333µs,49.666µs
,,,,65.584µs,81.75µs,78.583µs,73.041µs,137.209µs,74.333µs,43.208µs,43.916µs
,,,,75.042µs,84.291µs,91.958µs,92.708µs,142.375µs,97.375µs,65.25µs,49µs
,,,,66.708µs,70.666µs,157.375µs,83.125µs,154.833µs,73.167µs,71.667µs,56.625µs
,,,,78.75µs,62.958µs,121.125µs,98.916µs,159.75µs,68.875µs,73.542µs,49.167µs
,,,,69.292µs,70.292µs,120.25µs,81.167µs,142.459µs,87.375µs,63.875µs,55.375µs
,,,,87µs,87.25µs,110.667µs,91.375µs,170.458µs,111.958µs,53.541µs,58.583µs
,,,,71.708µs,70.708µs,100.958µs,122.917µs,132.666µs,70.458µs,44.958µs,60.459µs
,,,,75.416µs,77.625µs,119.291µs,92.709µs,135.875µs,68.25µs,49µs,50.25µs
,,,,95.125µs,69.209µs,109.292µs,99.333µs,154.333µs,107.292µs,63.75µs,57.209µs
,,,,84.791µs,91.834µs,89.417µs,69.541µs,112.709µs,94.667µs,56.333µs,54.041µs
,,,,86.416µs,73.791µs,90.083µs,97.291µs,125.709µs,89.792µs,52µs,44.709µs
,,,,65.959µs,82.458µs,93.083µs,90.541µs,118.958µs,68.5µs,63.458µs,54.875µs
,,,,58.75µs,87.25µs,133.459µs,143.666µs,114.167µs,70.875µs,46.083µs,55.75µs
,,,,79.208µs,78.459µs,119.5µs,100.791µs,90.625µs,104.834µs,60.084µs,44.5µs
,,,,80.917µs,75.5µs,115.416µs,107.833µs,118.875µs,105.875µs,55.125µs,58µs
,,,,80.917µs,61.208µs,135.334µs,126.833µs,109.625µs,75.708µs,70.209µs,59.375µs
,,,,81.333µs,70.083µs,70.042µs,95.375µs,81.917µs,88.708µs,60µs,47.667µs
,,,,90.25µs,74µs,115.584µs,80.625µs,79.791µs,87.25µs,53.083µs,52.083µs
,,,,78.125µs,88.834µs,78.333µs,134.625µs,96.625µs,88.709µs,63.583µs,56.958µs
,,,,79µs,75.75µs,124.541µs,81µs,114.792µs,84.208µs,67.958µs,64.458µs
,,,,99.625µs,100.458µs,108.459µs,81.333µs,97.875µs,101.125µs,51.125µs,46.167µs
,,,,78.875µs,110.625µs,73.208µs,80.041µs,102.125µs,111.333µs,57.083µs,44µs
,,,,88.625µs,91.916µs,96.584µs,84.333µs,126.542µs,95.666µs,82.209µs,42.584µs
,,,,68.042µs,98.5µs,103.458µs,85.291µs,102.75µs,77.208µs,52.917µs,40.875µs
,,,,105.208µs,85.875µs,96.083µs,83.042µs,144.417µs,72.791µs,45.041µs,37.125µs
,,,,62.5µs,86.584µs,106.541µs,77.625µs,111.791µs,96.5µs,56.459µs,53.834µs
,,,,121µs,95.5µs,96.625µs,75.542µs,115.916µs,51.458µs,42µs,56.042µs
,,,,91.75µs,92.333µs,100.25µs,89.292µs,129.792µs,68.166µs,64.708µs,66.833µs
,,,,75.917µs,93.208µs,100.166µs,84.375µs,99.667µs,75.208µs,61.458µs,51.5µs
,,,,72.417µs,113.5µs,91.25µs,66.708µs,175.791µs,101.208µs,52.541µs,46.25µs
,,,,83.292µs,87.417µs,98.541µs,80.042µs,102.875µs,81.709µs,50.583µs,46.084µs
,,,,84.667µs,82.375µs,99.958µs,89.667µs,117.375µs,78.542µs,41.417µs,45.292µs
,,,,86.125µs,88.541µs,101.083µs,100.792µs,106.417µs,81.625µs,47.416µs,56.834µs
,,,,77.625µs,129.084µs,132.042µs,118.375µs,111.416µs,76.125µs,49.334µs,60.875µs
,,,,96.417µs,81.167µs,124.625µs,53.708µs,94.541µs,86.667µs,48.709µs,64.083µs
,,,,72.125µs,124.209µs,111.25µs,93.625µs,101.584µs,83.125µs,50.875µs,44.041µs
,,,,76µs,166.375µs,83.833µs,107.333µs,108.667µs,66.625µs,44.167µs,44.875µs
,,,,59.792µs,76.042µs,97.792µs,106.959µs,109.708µs,84.167µs,43.625µs,60.125µs
,,,,83.833µs,92.709µs,95.333µs,75µs,112.041µs,64.459µs,57.375µs,54.291µs
,,,,65.709µs,118.541µs,83.25µs,88.042µs,82.041µs,69.166µs,45.791µs,141.417µs
,,,,80.125µs,83.958µs,106.25µs,72.459µs,98.958µs,96.542µs,63.792µs,109.5µs
,,,,74.417µs,76.208µs,97.208µs,100.833µs,141.667µs,95.375µs,53.333µs,92.834µs
,,,,88µs,79.625µs,126.875µs,91.708µs,99.25µs,69.875µs,48µs,69.334µs
,,,,87.542µs,100.667µs,140.334µs,85.625µs,92.541µs,71.25µs,55µs,101.833µs
,,,,83.208µs,106µs,90.459µs,87.25µs,102.5µs,70.5µs,39.833µs,102.583µs
,,,,69.208µs,79.75µs,103.25µs,90.75µs,120.709µs,51.834µs,74.75µs,58.791µs
,,,,76.708µs,81.708µs,120.792µs,79.667µs,64.042µs,81.666µs,43.625µs,58.792µs
,,,,65.042µs,88.708µs,85.541µs,61.917µs,94.416µs,112.084µs,63.709µs,58.333µs
,,,,55.709µs,79.291µs,94µs,59.917µs,69.625µs,68.375µs,63µs,62.334µs
,,,,74.541µs,95.875µs,79.125µs,120.291µs,84.084µs,72.584µs,44.542µs,66.417µs
,,,,123.333µs,70.166µs,95.416µs,89.042µs,71.166µs,97.417µs,47.541µs,56.709µs
,,,,74.625µs,76.333µs,106.708µs,68.542µs,100.583µs,65µs,60.125µs,53µs
,,,,73.25µs,99.291µs,96.042µs,90.583µs,70µs,67.208µs,48.083µs,71.208µs
,,,,76.083µs,78.833µs,110.416µs,99.792µs,68.417µs,83.708µs,49.916µs,65.417µs
,,,,75.666µs,78.667µs,72.709µs,72.75µs,72.875µs,115.25µs,54.541µs,48.541µs
,,,,89.625µs,103.417µs,101.084µs,84.833µs,115.834µs,69.042µs,62.791µs,52µs
,,,,85.417µs,104.458µs,102.416µs,99.709µs,91.417µs,46.666µs,45.041µs,47.25µs
,,,,79.417µs,67.25µs,114.875µs,98.959µs,72.834µs,62.458µs,55.625µs,47.75µs
,,,,77.292µs,82.166µs,96.25µs,94.333µs,97.083µs,85.75µs,48.5µs,53.542µs
,,,,460.459µs,88.875µs,115.709µs,95.791µs,94µs,76.458µs,44.75µs,58.167µs
,,,,141.834µs,73µs,73.208µs,99.042µs,96.792µs,72.167µs,48.583µs,59.416µs
,,,,151.417µs,99µs,121.333µs,80.417µs,80.75µs,75.459µs,53.625µs,67.542µs
,,,,130.75µs,81.167µs,77.75µs,65.791µs,67.917µs,76.334µs,85.833µs,48.5µs
,,,,62.834µs,51.459µs,78.708µs,87.334µs,74.625µs,106.167µs,49.792µs,44.75µs
,,,,82.916µs,81.542µs,71.125µs,89.833µs,70.25µs,118.125µs,63.584µs,45.167µs
,,,,103.167µs,81.542µs,80.291µs,79.75µs,99.875µs,94.834µs,95.792µs,41.709µs
,,,,138.625µs,90.667µs,86.125µs,93.375µs,91.375µs,89.625µs,128.542µs,51.666µs
,,,,108.833µs,76.667µs,91.833µs,97.667µs,71.625µs,81.958µs,68.583µs,54.791µs
,,,,64.25µs,94.417µs,75.25µs,121.667µs,87.708µs,84.625µs,113.041µs,66.833µs
,,,,105.333µs,87.708µs,97.917µs,76.958µs,85.167µs,84.459µs,58.875µs,67.125µs
,,,,99.583µs,85.042µs,137.375µs,99.958µs,85.167µs,65.958µs,70µs,42.583µs
,,,,92.041µs,87µs,80.041µs,91.167µs,83.792µs,88.542µs,65.792µs,51.708µs
,,,,64.834µs,69.458µs,98.834µs,72µs,72.833µs,84.875µs,66.583µs,65.917µs
,,,,135.583µs,102.25µs,87.75µs,93.042µs,91.042µs,79.583µs,50.041µs,74.792µs
,,,,65.542µs,98.584µs,100.25µs,106.667µs,79.5µs,90.041µs,59.916µs,46.5µs
,,,,98.542µs,72.083µs,77.208µs,85.458µs,67.167µs,89.916µs,56.667µs,50.792µs
,,,,117.541µs,91µs,83.542µs,67.291µs,86.916µs,84.042µs,54.417µs,45.875µs
,,,,73µs,76.958µs,107.25µs,115.75µs,87.167µs,88.625µs,52.459µs,49.25µs
,,,,174.958µs,69.416µs,95.709µs,116.333µs,70.833µs,73.167µs,71.334µs,57.708µs
,,,,87.792µs,77.459µs,71.5µs,72.667µs,74.042µs,84.959µs,57.833µs,59.375µs
,,,,98.334µs,84.167µs,111.667µs,96.833µs,71.083µs,81.209µs,74.125µs,53.292µs
,,,,82.125µs,66.666µs,111.75µs,102µs,62.083µs,105.166µs,53.333µs,58.833µs
,,,,81.625µs,96.25µs,99.041µs,114.375µs,83.75µs,70.208µs,50.125µs,50.958µs
,,,,75.125µs,101.917µs,87.5µs,69.125µs,74.416µs,72.958µs,54.834µs,49.959µs
,,,,60.584µs,85.459µs,72.584µs,93.208µs,73.708µs,109.959µs,45.583µs,63.25µs
,,,,77.042µs,74.541µs,79.333µs,67.458µs,70.166µs,100.958µs,57.834µs,53.5µs
,,,,71.584µs,75.041µs,92.417µs,76.042µs,82.292µs,83.125µs,49µs,48.5µs
,,,,83.292µs,94.167µs,119.541µs,83.333µs,61.167µs,94.417µs,67.917µs,45.083µs
,,,,98.875µs,67.208µs,106.833µs,88.417µs,75.833µs,129.708µs,65.333µs,46.583µs
,,,,71.875µs,77.375µs,80.584µs,89.459µs,74.792µs,82.959µs,60.083µs,45.958µs
,,,,94.042µs,93.541µs,84.709µs,56.291µs,91.958µs,75.958µs,52.792µs,46.833µs
,,,,87.208µs,79.209µs,93.708µs,100.083µs,111.167µs,94.375µs,54.917µs,51.75µs
,,,,124.958µs,75.584µs,86.083µs,67.417µs,97.917µs,129.625µs,61.125µs,52.083µs
,,,,62.459µs,53.75µs,95.667µs,76.459µs,74.875µs,106.334µs,48.333µs,57µs
,,,,80.125µs,66.875µs,99.791µs,95.541µs,109.792µs,65µs,54.416µs,51.792µs
,,,,78.083µs,83.5µs,97.416µs,63µs,82.209µs,91.041µs,49.709µs,55.833µs
,,,,60.333µs,77.625µs,105.75µs,100.291µs,95.5µs,80.833µs,55.291µs,46.875µs
,,,,97.167µs,66.083µs,96.583µs,84.792µs,111.5µs,85.125µs,57.958µs,50.5µs
,,,,68.792µs,88.625µs,107.209µs,74.167µs,74.875µs,84.541µs,62.25µs,48.708µs
,,,,93.166µs,94.958µs,85.833µs,85.042µs,80.666µs,92.542µs,53µs,44.041µs
,,,,90.167µs,73.875µs,95.209µs,79.542µs,84.333µs,65.958µs,58.333µs,40.625µs
,,,,62.875µs,83.958µs,105.042µs,77.792µs,84.792µs,74.375µs,55.625µs,55µs
,,,,97.75µs,75.458µs,80.875µs,94.25µs,76.708µs,51.25µs,50.417µs,50.333µs
,,,,130.583µs,67.833µs,111.083µs,475.916µs,77.375µs,49.209µs,57.75µs,60.208µs
,,,,116.542µs,70.833µs,102.416µs,93.833µs,61.583µs,47.166µs,42.959µs,44.542µs
,,,,78.792µs,78.167µs,107.667µs,97.042µs,59.667µs,87.75µs,63.958µs,48.125µs
,,,,83.75µs,70.334µs,84.084µs,112.083µs,60.209µs,58.959µs,60.75µs,51.084µs
,,,,70.208µs,81.958µs,77.208µs,87.25µs,68.375µs,59.25µs,70.042µs,46.916µs
,,,,70.583µs,86.417µs,152.25µs,103.041µs,78.75µs,45.916µs,60.459µs,44.417µs
,,,,91.417µs,79.292µs,73.833µs,91.5µs,74.709µs,37.292µs,57.041µs,56.292µs
,,,,92.833µs,75µs,76.75µs,89.625µs,98.333µs,48.083µs,68.708µs,38.958µs
,,,,77.417µs,107.375µs,110.375µs,96.25µs,83.916µs,53.584µs,55.291µs,50µs
,,,,94.875µs,65.792µs,80.458µs,100.083µs,81.417µs,54.5µs,47.125µs,51.333µs
,,,,99µs,82.667µs,114.542µs,97.209µs,68.417µs,68.458µs,56.708µs,61.333µs
,,,,74.958µs,82.5µs,91.791µs,82.209µs,78.375µs,45.792µs,53.292µs,60.959µs
,,,,89.166µs,70.083µs,84.333µs,144.917µs,80.542µs,55.459µs,65.792µs,62µs
,,,,94.333µs,50.209µs,82.25µs,86.5µs,60.209µs,42.625µs,67µs,51.875µs
,,,,76.958µs,69.667µs,82.375µs,86.292µs,70.458µs,42.417µs,48.583µs,48.917µs
,,,,75.833µs,79.083µs,90.959µs,98µs,81.333µs,52.542µs,55.791µs,58.208µs
,,,,75.083µs,85.625µs,74.916µs,95.75µs,101.875µs,46.375µs,56.666µs,47.042µs
,,,,65.542µs,91.042µs,96.5µs,66.625µs,79.875µs,40.375µs,47.167µs,49.416µs
,,,,85.416µs,70.583µs,89.416µs,92.667µs,114.625µs,53.875µs,55.5µs,47.541µs
,,,,94.041µs,87.625µs,109.125µs,85.292µs,118.042µs,49.625µs,42µs,44.791µs
,,,,95.5µs,87.375µs,111.667µs,92.583µs,83.417µs,45µs,67.416µs,54.542µs
,,,,69.375µs,69.792µs,132.542µs,84.667µs,69.5µs,46.417µs,55.459µs,206.792µs
,,,,68.125µs,58.458µs,98.125µs,93.167µs,86.5µs,50.125µs,64.417µs,60.792µs
,,,,61.792µs,75.25µs,104.125µs,81.75µs,74.375µs,48.875µs,60.125µs,58µs
,,,,110.417µs,67.5µs,87.208µs,96.125µs,95.625µs,46.875µs,45.25µs,53.042µs
,,,,95.709µs,80.125µs,102.375µs,82.958µs,88.667µs,45.291µs,42.5µs,51.542µs
,,,,72.667µs,87.75µs,85.042µs,106µs,97.708µs,50.167µs,56.584µs,93.875µs
,,,,74.584µs,78.333µs,99.875µs,76.166µs,85.042µs,42.208µs,66.167µs,48.209µs
,,,,117.417µs,101.416µs,91.334µs,87.792µs,80.125µs,37.958µs,51.417µs,47.791µs
,,,,72.25µs,144.5µs,82.875µs,76.209µs,117.875µs,52.208µs,52.875µs,57.792µs
,,,,73.917µs,98.208µs,97.25µs,74.458µs,71.083µs,49.583µs,47.75µs,61.167µs
,,,,123.583µs,104.25µs,91.375µs,110.916µs,136.125µs,40.417µs,56.084µs,53.375µs
,,,,97.792µs,144.084µs,107.584µs,100.791µs,77.459µs,49.334µs,57.708µs,46.542µs
,,,,122.625µs,91.375µs,85.417µs,108.25µs,103.375µs,51.5µs,50.292µs,45.084µs
,,,,89.916µs,90.667µs,88.125µs,95.667µs,95.375µs,41.375µs,48.125µs,51.583µs
,,,,75.583µs,112.792µs,144.584µs,109.541µs,70.334µs,54.667µs,48.334µs,60.791µs
,,,,74.916µs,106.792µs,85.625µs,80.958µs,131.125µs,41.375µs,53.5µs,46.166µs
,,,,72.625µs,86.542µs,92.209µs,79.042µs,102.208µs,39.25µs,48.042µs,51.458µs
,,,,78.083µs,70.25µs,136.041µs,102.417µs,79.584µs,41.292µs,62.292µs,67.291µs
,,,,98.333µs,129.667µs,89.542µs,100.417µs,80.208µs,47.875µs,48.625µs,55.208µs
,,,,110.458µs,84.291µs,97.166µs,86.5µs,68.625µs,65.041µs,51.875µs,36.916µs
,,,,67.375µs,80.708µs,86.292µs,74.042µs,68.166µs,46.375µs,59.625µs,41.542µs
,,,,76.583µs,87.333µs,107.625µs,72.291µs,72.792µs,43.083µs,39.5µs,51.917µs
,,,,78.542µs,70.666µs,82.708µs,90.291µs,70.209µs,52.916µs,46.25µs,61.334µs
,,,,76.042µs,85.125µs,93.5µs,88.667µs,85.75µs,40.75µs,48.458µs,45.75µs
,,,,84.917µs,82µs,95.917µs,108.042µs,98.584µs,42.125µs,55.875µs,56.834µs
,,,,91.042µs,62.917µs,97.208µs,107.792µs,82.292µs,46.417µs,56.625µs,55.875µs
,,,,67.375µs,95.25µs,96.667µs,95.375µs,70.584µs,38.167µs,62.083µs,45.708µs
,,,,78.083µs,84µs,80.375µs,81.541µs,83.542µs,52.291µs,51.75µs,67.875µs
,,,,100.584µs,87.292µs,96.166µs,87.5µs,74.042µs,37.375µs,43.916µs,42.917µs
,,,,88.958µs,70.75µs,72.125µs,112.417µs,90.416µs,45.083µs,47.834µs,42.167µs
,,,,86.583µs,90.292µs,138.084µs,84.792µs,56.291µs,40.625µs,54.375µs,66.208µs
,,,,71.792µs,73.959µs,107.458µs,105.542µs,92.709µs,54.958µs,44.959µs,70.916µs
,,,,82.458µs,72.042µs,88.084µs,95.5µs,73µs,40.833µs,43.834µs,54.5µs
,,,,97.75µs,78.333µs,107.292µs,75.625µs,79.542µs,44µs,233.792µs,53.083µs
,,,,80.75µs,79.709µs,94.875µs,117.958µs,78.625µs,42.5µs,85.125µs,42.542µs
,,,,60.833µs,122.334µs,94.541µs,97.416µs,84.125µs,44.584µs,118.625µs,71.209µs
,,,,87.75µs,79.583µs,79.708µs,76.042µs,77.625µs,41µs,64.458µs,40.458µs
,,,,75.583µs,69.083µs,94.667µs,81.75µs,70.209µs,45.75µs,49.209µs,44.042µs
,,,,83.167µs,68.375µs,70.25µs,62.833µs,80.375µs,49.625µs,51.209µs,56.083µs
,,,,89.083µs,85.416µs,83.083µs,83.959µs,74.125µs,50.041µs,53.125µs,57.375µs
,,,,86.917µs,72.792µs,68.291µs,110.125µs,84.833µs,51.709µs,57.708µs,45.708µs
,,,,86.5µs,92.875µs,93.958µs,90.542µs,74.041µs,47.416µs,55.917µs,42.958µs
,,,,163.375µs,65.917µs,91.375µs,80.25µs,77.958µs,38.917µs,66.875µs,40.833µs
,,,,104.167µs,85.541µs,119.625µs,96.959µs,72.292µs,56.458µs,46.459µs,43.417µs
,,,,84.791µs,64.541µs,80µs,93.958µs,79.167µs,45µs,59.792µs,40.5µs
,,,,89.833µs,59.667µs,87.125µs,123.333µs,68.959µs,50.542µs,58.75µs,48.167µs
,,,,63.166µs,80.75µs,97.333µs,92.5µs,80.25µs,58.042µs,56.625µs,264.333µs
,,,,89.792µs,97.958µs,101.167µs,76.042µs,70.542µs,39.916µs,61.125µs,175.5µs
,,,,65.333µs,71.375µs,114.333µs,84.334µs,66.541µs,55.5µs,54.083µs,127.708µs
,,,,85.875µs,75.5µs,139.292µs,99.25µs,62.542µs,52.875µs,64.583µs,102.25µs
,,,,75.208µs,88.416µs,99.958µs,84.209µs,83.708µs,52.125µs,61.167µs,85.583µs
,,,,62.834µs,91.209µs,95.084µs,100.166µs,89.167µs,38.709µs,61.417µs,145.25µs
,,,,78.542µs,72.208µs,96.792µs,99.167µs,76.75µs,46.292µs,59.042µs,109.333µs
,,,,100.75µs,79.791µs,95.833µs,108.167µs,90µs,48.583µs,52.917µs,95.041µs
,,,,107.208µs,71.291µs,84.166µs,91.5µs,65.625µs,49.875µs,46.375µs,91.416µs
,,,,82.875µs,90.333µs,102.667µs,64.042µs,106.583µs,47.458µs,51.916µs,86.292µs
,,,,97.667µs,113.917µs,100.542µs,77.708µs,76.541µs,37.583µs,54.125µs,95.584µs
,,,,92.125µs,88.667µs,103.958µs,78.416µs,84.125µs,39.208µs,54.084µs,98.25µs
,,,,96.375µs,64.75µs,78.333µs,77.291µs,78.209µs,50.125µs,73.416µs,82.375µs
,,,,54.291µs,57.125µs,118.5µs,91.708µs,74.667µs,44.666µs,53.542µs,112µs
,,,,103.792µs,74.292µs,100.833µs,85.959µs,81.541µs,46.417µs,67.917µs,86.917µs
,,,,135.958µs,72.208µs,100.125µs,83.792µs,91.333µs,48.208µs,46µs,119.458µs
,,,,79.958µs,65.042µs,125µs,96.583µs,59.792µs,42.417µs,49.209µs,104.333µs
,,,,81.417µs,89.916µs,101.5µs,95.083µs,72.833µs,42.458µs,46.292µs,113.125µs
,,,,69.959µs,83.667µs,121.292µs,93.584µs,82.25µs,43µs,303.709µs,91.083µs
,,,,86.083µs,102.167µs,111.584µs,224.375µs,99.042µs,54.542µs,203.417µs,81.167µs
,,,,75.458µs,73.625µs,121.583µs,82.375µs,75.542µs,56µs,101.708µs,76.833µs
,,,,86.625µs,74.667µs,103.583µs,107.208µs,99.583µs,68.208µs,105.292µs,63.833µs
,,,,65.333µs,104.25µs,120.584µs,70.833µs,82.333µs,69.875µs,115.833µs,61.167µs
,,,,78.292µs,73.875µs,90.708µs,79.75µs,97.083µs,44.042µs,82.708µs,91.667µs
,,,,74.375µs,68.875µs,93.125µs,83.75µs,79.667µs,49.333µs,118.5µs,123.041µs
,,,,87µs,77.417µs,87µs,79.791µs,74.542µs,41µs,73.25µs,94.459µs
,,,,83.459µs,72.042µs,79µs,123.958µs,68.292µs,50.041µs,125µs,79.958µs
,,,,75.833µs,73.958µs,75.208µs,81.334µs,77.458µs,34.333µs,69µs,75.25µs
,,,,102.583µs,75.166µs,97.083µs,117.083µs,91.5µs,47.333µs,126.334µs,92.542µs
,,,,77.875µs,78.25µs,88.333µs,137.167µs,66.542µs,43.708µs,97.209µs,78.25µs
,,,,61µs,94.417µs,123µs,99.458µs,56.416µs,54.416µs,129.916µs,97.042µs
,,,,88.709µs,86.792µs,113.417µs,71.625µs,91.458µs,40.584µs,110.5µs,95.25µs
,,,,73.583µs,61.667µs,95.25µs,107.5µs,74.375µs,48.708µs,100.667µs,74.625µs
,,,,90.5µs,76.375µs,99.083µs,74.041µs,81.583µs,58.292µs,109.5µs,134.333µs
,,,,80.833µs,79.083µs,89.167µs,104.791µs,62.584µs,40.5µs,113.333µs,72.208µs
,,,,76.542µs,81.417µs,120.5µs,92.917µs,101.75µs,42.958µs,80.583µs,98.958µs
,,,,80.917µs,81.292µs,74.25µs,74.25µs,81.834µs,44.167µs,149.75µs,80.334µs
,,,,75.792µs,86.25µs,102.583µs,66.166µs,58.125µs,56.792µs,89.334µs,84.125µs
,,,,65.291µs,84.166µs,118.292µs,66.875µs,68.958µs,37.709µs,97.833µs,67.667µs
,,,,85.042µs,80.709µs,82.625µs,105.5µs,72.5µs,48.084µs,109.209µs,87.667µs
,,,,72.417µs,50.125µs,104.292µs,98.167µs,89.917µs,51.083µs,77.5µs,105.959µs
,,,,76.958µs,79.916µs,82.666µs,65.25µs,75.25µs,47.166µs,108.709µs,101.542µs
,,,,54.75µs,76.709µs,74.542µs,82.208µs,90.834µs,51.583µs,123.416µs,138.25µs
,,,,81.958µs,69.25µs,109.375µs,109.208µs,84.917µs,37.708µs,84.5µs,94.875µs
,,,,67.875µs,84.583µs,89.833µs,90.75µs,66.042µs,46.042µs,87.542µs,82.333µs
,,,,68.958µs,115.792µs,92.375µs,94.25µs,101.542µs,46.833µs,85.458µs,86.875µs
,,,,110.792µs,51.042µs,98.416µs,84.5µs,75.25µs,39.792µs,80.5µs,81.416µs
,,,,77.625µs,99µs,89.792µs,114.667µs,89.416µs,44.667µs,105.959µs,68µs
,,,,69.834µs,85.375µs,70.875µs,90.833µs,81.416µs,46.625µs,83.208µs,109.125µs
,,,,66.167µs,84.167µs,94.5µs,74.959µs,111.625µs,41µs,98.042µs,74.875µs
,,,,58.625µs,72.375µs,104.083µs,71.542µs,102.167µs,50.709µs,95.709µs,130.916µs
,,,,101.833µs,101µs,85.291µs,84.916µs,91.167µs,41.708µs,91.583µs,111µs
,,,,70.458µs,103.542µs,83.708µs,94.167µs,78.584µs,44.75µs,81.583µs,75.125µs
,,,,90.083µs,84.875µs,78.292µs,78.709µs,81.916µs,47µs,112.834µs,98.041µs
,,,,75.084µs,89.333µs,82.416µs,88.375µs,89.792µs,51.166µs,94.792µs,70.458µs
,,,,82.458µs,58.375µs,111.584µs,96.041µs,117µs,46.417µs,117.958µs,83.583µs
