,,,,102.667µs,76.833µs,45.084µs,81.667µs,106.25µs,75.833µs,79.583µs,57.416µs
,,,,74.417µs,91.083µs,52µs,71.708µs,89.209µs,81.167µs,79.541µs,55.791µs
,,,,81.583µs,72.125µs,47.334µs,71.833µs,85.583µs,58.792µs,99.75µs,55.208µs
,,,,97.417µs,97.542µs,72.583µs,89.833µs,119.666µs,91.584µs,130.542µs,43.75µs
,,,,97.166µs,107.875µs,45.375µs,71.125µs,94.542µs,67.584µs,94.833µs,49µs
,,,,89.75µs,86.917µs,53.583µs,93.292µs,102.542µs,67.917µs,88.25µs,50.5µs
,,,,91.542µs,89.792µs,51.875µs,100.458µs,89.75µs,95.75µs,68.333µs,52µs
,,,,88.459µs,93.542µs,50.25µs,62.834µs,177.75µs,88.917µs,81.541µs,57.041µs
,,,,96.833µs,80.917µs,51.291µs,88µs,165.666µs,86.875µs,72.208µs,60.833µs
,,,,89.125µs,80.167µs,41.75µs,91.125µs,187.75µs,79.708µs,142.917µs,49.583µs
,,,,128.75µs,96.208µs,50.958µs,97.583µs,122.083µs,95.917µs,74.791µs,38.708µs
,,,,84.292µs,83.083µs,70.5µs,79.041µs,166.5µs,105.791µs,99.917µs,60.083µs
,,,,86.375µs,64.125µs,48.5µs,69.375µs,189.583µs,72.709µs,261.666µs,56.833µs
,,,,62.792µs,95.75µs,57.125µs,90.75µs,117.625µs,89.291µs,356.541µs,47.667µs
,,,,94.292µs,76.875µs,70.25µs,71.958µs,115.458µs,69.333µs,99.084µs,56.209µs
,,,,72.042µs,88.25µs,54.917µs,95.625µs,135.833µs,69.417µs,97.917µs,49.792µs
,,,,83.917µs,79.125µs,53µs,89.959µs,128.708µs,94.292µs,127.542µs,42.458µs
,,,,76.209µs,68.125µs,47.291µs,62.875µs,121.333µs,66µs,92.041µs,48.209µs
,,,,89.667µs,123µs,58.833µs,114.708µs,105.542µs,61.333µs,78.167µs,50.5µs
,,,,87.334µs,89.125µs,52.916µs,87.833µs,115.584µs,89.542µs,69.792µs,58.083µs
,,,,98.459µs,76.583µs,42.666µs,103.458µs,98.167µs,54.042µs,105.333µs,45.334µs
,,,,82.042µs,84.375µs,56.541µs,71µs,127.041µs,70µs,91.125µs,42.917µs
,,,,84.875µs,90.916µs,57.083µs,85.417µs,108µs,224.792µs,85.792µs,57.375µs
,,,,114.917µs,102.125µs,46.625µs,90.375µs,89.5µs,85.625µs,90.042µs,47.042µs
,,,,62.042µs,76.667µs,337.417µs,74.583µs,130.125µs,113.792µs,74.292µs,246.625µs
,,,,92.833µs,96.875µs,82.833µs,76.166µs,123.208µs,179.875µs,78.792µs,114µs
,,,,57.167µs,71.166µs,55.375µs,81.875µs,127.584µs,79.5µs,100.083µs,237.042µs
,,,,127.167µs,65.334µs,42.708µs,80.125µs,115.959µs,83.708µs,86.958µs,87.208µs
,,,,90.208µs,95.292µs,55.959µs,115.084µs,119.375µs,64.417µs,96.667µs,96.708µs
,,,,83.5µs,90.916µs,59.083µs,106.5µs,98.375µs,78.167µs,71.25µs,94.291µs
,,,,81.25µs,108.583µs,43.916µs,73.125µs,139.167µs,61.667µs,94.291µs,86.834µs
,,,,85.458µs,78.25µs,49.084µs,68.333µs,137.583µs,74.167µs,136.792µs,118.542µs
,,,,85.875µs,101.791µs,43.916µs,65.25µs,98.375µs,83.584µs,106.833µs,155.917µs
,,,,81.75µs,81.667µs,41.084µs,107.041µs,143.791µs,89.333µs,91.542µs,94.208µs
,,,,87.5µs,74.416µs,61µs,80.208µs,99.208µs,68.75µs,102.75µs,89.709µs
,,,,91.958µs,298.542µs,55.125µs,85.125µs,107.25µs,65.042µs,112.333µs,80.083µs
,,,,71.667µs,160.875µs,62.541µs,86µs,120.25µs,75.375µs,92.25µs,78.209µs
,,,,80.333µs,133.584µs,53.833µs,94.084µs,170.375µs,82.916µs,85.333µs,108.375µs
,,,,111µs,98.75µs,58.041µs,113.708µs,188.584µs,70.917µs,98.417µs,104.708µs
,,,,68.917µs,75.167µs,45.709µs,122.916µs,149.333µs,71.625µs,125.416µs,91.875µs
,,,,102.75µs,71.25µs,46.375µs,72.625µs,152.459µs,71.25µs,128.583µs,88.75µs
,,,,73.292µs,81.625µs,62.667µs,79.333µs,133µs,71.375µs,112.083µs,80.125µs
,,,,82.375µs,93.084µs,49.75µs,98.041µs,155.375µs,82.125µs,134.542µs,85.542µs
,,,,95.208µs,71.333µs,241.458µs,73.75µs,100.458µs,79.125µs,129.625µs,80.25µs
,,,,103.458µs,77.917µs,92.25µs,98µs,118µs,76.5µs,81.125µs,93.083µs
,,,,83.833µs,108.834µs,105.125µs,85.458µs,101µs,71.708µs,80.208µs,64.958µs
,,,,134.75µs,87.917µs,82.917µs,92.917µs,99.541µs,78.541µs,94.125µs,78.959µs
,,,,73.791µs,75.875µs,49.334µs,75.916µs,90.667µs,78.5µs,75.584µs,92.792µs
,,,,79.875µs,74.75µs,71.583µs,101.166µs,82.667µs,67.375µs,103.75µs,83.625µs
,,,,89.167µs,75.625µs,68.292µs,87.291µs,124.5µs,65.25µs,77.959µs,88.917µs
,,,,95.041µs,89.666µs,86.334µs,94.875µs,94.666µs,84.084µs,85.583µs,64.958µs
,,,,84.334µs,55.083µs,104.917µs,81.416µs,104.334µs,83.916µs,93.458µs,63.959µs
,,,,176.291µs,98.834µs,53.542µs,70.917µs,120.458µs,71.541µs,98.917µs,112.916µs
,,,,118.209µs,77.166µs,40.458µs,71.916µs,131.833µs,80.375µs,134.709µs,60.416µs
,,,,45.333µs,64.167µs,40.375µs,108.375µs,101.25µs,78.666µs,87.75µs,75µs
,,,,61.458µs,72.833µs,50.75µs,67.25µs,97.291µs,81.208µs,100.709µs,108.666µs
,,,,82.458µs,71.208µs,54.166µs,78.708µs,108.917µs,88.75µs,99.875µs,73.666µs
,,,,67.042µs,71.25µs,54.791µs,58.25µs,100.084µs,98.5µs,107.375µs,80.667µs
,,,,95.625µs,76.166µs,71.458µs,70.041µs,86.125µs,99.417µs,83.417µs,111µs
,,,,113.833µs,100.625µs,97.792µs,89.75µs,100.25µs,68.708µs,89.667µs,101.167µs
,,,,86.875µs,94.708µs,50.25µs,126.917µs,102.875µs,79.541µs,70.75µs,91.708µs
,,,,96.792µs,74.791µs,45.416µs,85.875µs,86.625µs,73.375µs,117.25µs,77.459µs
,,,,100.334µs,68µs,55.125µs,79.25µs,98.709µs,80.958µs,91.542µs,99.333µs
,,,,73.708µs,106.083µs,117.541µs,120.208µs,108.75µs,83.792µs,59.875µs,117.709µs
,,,,89.208µs,84.083µs,57.25µs,99.667µs,117.458µs,80.875µs,116.792µs,85.208µs
,,,,71.083µs,79.209µs,56.833µs,121.833µs,109.292µs,59.292µs,86.083µs,102.167µs
,,,,90.75µs,82.959µs,91.542µs,107.75µs,115.667µs,71.833µs,88.666µs,86.541µs
,,,,60.125µs,92.166µs,55.375µs,94.542µs,127.25µs,73.875µs,83.417µs,111.042µs
,,,,100.709µs,62.208µs,42.125µs,82.708µs,101.75µs,97.916µs,89.792µs,136.417µs
,,,,112.416µs,71.375µs,55.5µs,71.708µs,90.291µs,77.875µs,87µs,71.083µs
,,,,62.625µs,79.334µs,52.333µs,79.209µs,119.5µs,86.875µs,76.792µs,66.458µs
,,,,125µs,80.959µs,70.916µs,115.791µs,96.417µs,84.292µs,91.125µs,64.209µs
,,,,91.792µs,86.541µs,76.625µs,105.333µs,110.042µs,88.583µs,98.833µs,70.5µs
,,,,59.583µs,80.916µs,68.5µs,117.625µs,92.167µs,75.333µs,92.792µs,71.959µs
,,,,63.625µs,113.375µs,57.833µs,121.333µs,75.958µs,88.542µs,135.625µs,69.875µs
,,,,78.084µs,80.875µs,68µs,87.166µs,110.584µs,76.125µs,110.75µs,58.666µs
,,,,98.167µs,83.25µs,50.042µs,80.375µs,116.792µs,68.5µs,80.084µs,83.542µs
,,,,83.375µs,70.5µs,45.917µs,77.875µs,107.75µs,107.458µs,73.417µs,117.667µs
,,,,110.292µs,76.25µs,52.833µs,92.583µs,90.125µs,68.75µs,97.5µs,88.125µs
,,,,68.75µs,89.541µs,56.5µs,77.875µs,92.416µs,77.417µs,105.375µs,81.167µs
,,,,65µs,105.917µs,48.875µs,96.875µs,152.708µs,62.125µs,88.125µs,59.792µs
,,,,90.416µs,75.917µs,54.083µs,111µs,101.625µs,57.375µs,86.291µs,72.625µs
,,,,69.958µs,61.084µs,64.958µs,134.959µs,76.459µs,52.75µs,102.25µs,87.709µs
,,,,79.625µs,67.125µs,87.667µs,100.042µs,89.208µs,111.792µs,109.75µs,74.333µs
,,,,80.166µs,78.875µs,82.25µs,78µs,83.083µs,65.75µs,80.334µs,95.125µs
,,,,71.375µs,71.125µs,78.375µs,83.291µs,91.375µs,86.125µs,97.917µs,86.208µs
,,,,63µs,97.959µs,55µs,113.375µs,95.542µs,79.375µs,79.875µs,77.875µs
,,,,84.709µs,79µs,42.917µs,92.708µs,74.709µs,97.958µs,82.75µs,83.625µs
,,,,110.084µs,64.708µs,61.542µs,74.417µs,70.417µs,64µs,81.333µs,85.292µs
,,,,74.042µs,47.041µs,50.042µs,95.834µs,63.125µs,96.25µs,75.458µs,83.375µs
,,,,77.709µs,57.084µs,52.75µs,73.125µs,91µs,79.625µs,93.834µs,88.375µs
,,,,72.375µs,43.875µs,48µs,92.292µs,89.209µs,94.875µs,85.667µs,119.458µs
,,,,73.125µs,48.875µs,54.125µs,97.916µs,70.792µs,88.708µs,90.125µs,81.208µs
,,,,100.625µs,48.041µs,49.042µs,101.25µs,70.208µs,88.25µs,149.916µs,70.625µs
,,,,306.916µs,49.459µs,72.667µs,145.334µs,89.375µs,90.958µs,104.292µs,84.875µs
,,,,189.25µs,55.208µs,74.791µs,136.041µs,63.25µs,95.5µs,97.458µs,90.75µs
,,,,78.958µs,42.084µs,52.916µs,110.5µs,83.542µs,79.917µs,98.083µs,95.584µs
,,,,101.167µs,41.583µs,45.458µs,76.541µs,73.416µs,74.541µs,96.166µs,70.416µs
,,,,71.375µs,47.25µs,59.75µs,69.25µs,73.541µs,70.625µs,99.583µs,113.667µs
,,,,83.042µs,41.125µs,45.792µs,84.792µs,79.083µs,74.708µs,92.875µs,64.625µs
,,,,98.416µs,44.667µs,51.917µs,84.875µs,84.833µs,84.917µs,82.75µs,55.917µs
,,,,77.333µs,42.542µs,66.208µs,100.917µs,66.375µs,88µs,67.875µs,73.042µs
,,,,66.667µs,46.958µs,54.334µs,107.5µs,102.459µs,92µs,78.709µs,62.334µs
,,,,67.625µs,41.083µs,60µs,81.625µs,107.084µs,65.208µs,103.667µs,67.834µs
,,,,60.375µs,41.667µs,41.625µs,103.792µs,83.791µs,70.125µs,88µs,67.625µs
,,,,57.208µs,57.458µs,54.417µs,85.167µs,74.25µs,89.083µs,92.833µs,86µs
,,,,105.333µs,52.625µs,62.75µs,98.25µs,120.083µs,80.833µs,125.209µs,70µs
,,,,91.291µs,43.458µs,53.458µs,86.625µs,78.25µs,87.708µs,69.959µs,77.083µs
,,,,80.709µs,60.042µs,60.542µs,82.042µs,92.042µs,83.083µs,90.583µs,68.458µs
,,,,93.125µs,53.208µs,59.625µs,78.542µs,81.208µs,91.917µs,88.167µs,102.583µs
,,,,110µs,53.166µs,48.667µs,134.75µs,67.959µs,61.542µs,78.792µs,97.791µs
,,,,86µs,57.5µs,60.458µs,84.75µs,61.75µs,84.708µs,107.791µs,77.667µs
,,,,81.917µs,52.208µs,57.958µs,96.833µs,90.709µs,83.584µs,94µs,68.334µs
,,,,94.708µs,39.208µs,63.5µs,91.042µs,80.083µs,88.833µs,93.667µs,74.042µs
,,,,78.667µs,39.333µs,45.708µs,105.166µs,75.167µs,82.917µs,98.542µs,64.834µs
,,,,87.208µs,36.833µs,65.75µs,94.25µs,71.959µs,68.25µs,141.708µs,85.417µs
,,,,93.625µs,35.542µs,58.334µs,91.667µs,78.459µs,56.792µs,92.708µs,66.875µs
,,,,95.125µs,42.833µs,41.042µs,83.625µs,77.709µs,64.542µs,79.458µs,85.167µs
,,,,90.084µs,40.667µs,51.208µs,106.541µs,104.541µs,45.792µs,119.666µs,132.625µs
,,,,90.75µs,39.333µs,58µs,87.292µs,96.5µs,43.541µs,123.666µs,213.958µs
,,,,87.167µs,48.5µs,36.834µs,103.75µs,98.167µs,53.542µs,141.584µs,89.834µs
,,,,80.875µs,37.625µs,50.292µs,79.291µs,93.625µs,47.708µs,96.709µs,63.75µs
,,,,86.084µs,45.042µs,53.792µs,115.167µs,82.375µs,58.709µs,85.459µs,86.417µs
,,,,73.083µs,50.792µs,63.334µs,145.167µs,82.666µs,41.458µs,86.959µs,75.041µs
,,,,78.584µs,44.208µs,61.167µs,89µs,88.083µs,42.625µs,80.792µs,114.166µs
,,,,74.208µs,42.792µs,53.958µs,67.375µs,70.875µs,48.75µs,96.084µs,86.208µs
,,,,104.458µs,49.417µs,48.209µs,76.708µs,87.375µs,50.5µs,82.042µs,90.584µs
,,,,120.958µs,71.833µs,48.541µs,126.375µs,90.583µs,43.375µs,108.709µs,86.75µs
,,,,137.583µs,70.083µs,56.708µs,92µs,82.833µs,42.791µs,87.417µs,78.125µs
,,,,96.375µs,48.166µs,53.584µs,101µs,89.834µs,38.542µs,103.125µs,65µs
,,,,76.333µs,43.833µs,70.25µs,94.667µs,76.625µs,40.625µs,84.167µs,114.25µs
,,,,72µs,46.125µs,51.958µs,104.583µs,83.25µs,46.334µs,82.291µs,99.208µs
,,,,76.875µs,49.542µs,75.792µs,90.625µs,75.459µs,45.916µs,82.542µs,92.708µs
,,,,68.708µs,45.291µs,60.417µs,93.125µs,61.834µs,44.584µs,101.708µs,74.209µs
,,,,71.333µs,45.792µs,51.958µs,95.042µs,90.666µs,42.875µs,91.917µs,99.833µs
,,,,98.25µs,43.5µs,54.791µs,75.75µs,73.084µs,39.166µs,77.292µs,107.167µs
,,,,86.625µs,59.416µs,49.333µs,66.833µs,75.291µs,37.666µs,119.833µs,85.459µs
,,,,75.667µs,50.834µs,62.708µs,67.875µs,87.041µs,44.625µs,123.958µs,95.333µs
,,,,86.708µs,44.458µs,58.166µs,77.333µs,106.458µs,35.25µs,75.541µs,62.583µs
,,,,82.541µs,49.292µs,57.25µs,91.917µs,97.125µs,43.959µs,74.666µs,83.625µs
,,,,90.584µs,41.083µs,46.833µs,72.583µs,73.584µs,53µs,74.083µs,84µs
,,,,84.458µs,45.708µs,43.417µs,88.791µs,82.959µs,43.25µs,69.666µs,75.458µs
,,,,119.75µs,38.417µs,50.25µs,84.833µs,75.416µs,42.666µs,101.333µs,67.75µs
,,,,69.791µs,48.583µs,55.667µs,98.542µs,78.5µs,39.167µs,115.333µs,45µs
,,,,98.333µs,65.916µs,52.042µs,78.625µs,73.958µs,50.667µs,100.875µs,59.708µs
,,,,62.416µs,47.375µs,63.875µs,66.917µs,80.125µs,49.792µs,98.125µs,58.375µs
,,,,84.75µs,43.25µs,51.458µs,98.791µs,94.583µs,55µs,86.083µs,64.291µs
,,,,88.708µs,55.416µs,45.833µs,94.541µs,77.5µs,41µs,125.292µs,60.25µs
,,,,87.75µs,42.625µs,48.125µs,79.75µs,72.916µs,54.75µs,89.417µs,64.75µs
,,,,77.958µs,49.208µs,52.042µs,98.458µs,101.917µs,42.333µs,83.041µs,52.792µs
,,,,74.458µs,47.334µs,47.917µs,73.667µs,71.709µs,48.375µs,110.666µs,73.542µs
,,,,74.042µs,69.5µs,42.084µs,87.667µs,103.584µs,40.875µs,92.125µs,43.708µs
,,,,97.292µs,49.625µs,61.834µs,83.708µs,72.5µs,39.083µs,91.416µs,50.041µs
,,,,114.5µs,58.041µs,48.625µs,72.375µs,61.416µs,40.541µs,94.291µs,47.792µs
,,,,78.125µs,49.459µs,53.833µs,94.75µs,110.542µs,42.042µs,86.916µs,54.25µs
,,,,72.666µs,47.958µs,49.75µs,87.708µs,102.334µs,35.875µs,105.25µs,66.292µs
,,,,68.417µs,61.5µs,48.375µs,80.375µs,61.541µs,42.791µs,90.792µs,46.458µs
,,,,74.25µs,43.791µs,58.917µs,92.917µs,108.459µs,42.375µs,89.417µs,48.583µs
,,,,66.833µs,60.333µs,68.208µs,107.667µs,68.584µs,42.166µs,75.375µs,56.125µs
,,,,60.625µs,60.459µs,55.625µs,79.333µs,78.208µs,49µs,88.875µs,46.458µs
,,,,115.333µs,47.708µs,47.875µs,88.375µs,68.375µs,39.333µs,99.083µs,59.709µs
,,,,72.333µs,48.834µs,43.917µs,89.125µs,92.792µs,44.583µs,95.375µs,55.5µs
,,,,87.958µs,57.042µs,51.583µs,82.75µs,99.291µs,40.375µs,97.458µs,62.333µs
,,,,83.25µs,41.792µs,62.208µs,93.083µs,116.958µs,43.084µs,90.458µs,42.333µs
,,,,70.917µs,53µs,46.875µs,76.75µs,80.584µs,40µs,87.875µs,51.041µs
,,,,87.708µs,53.333µs,46.917µs,74.542µs,61.583µs,43.084µs,89.166µs,49.542µs
,,,,79.958µs,42.833µs,42.125µs,97.334µs,79.042µs,46.75µs,83.791µs,39.125µs
,,,,69.75µs,50.5µs,57.583µs,82.375µs,97.792µs,42.916µs,94.25µs,49.459µs
,,,,88.041µs,73.083µs,68.417µs,90.208µs,70.708µs,38.709µs,106.542µs,62.958µs
,,,,82.625µs,58.583µs,55.75µs,81.75µs,83.208µs,41.5µs,111.042µs,38.667µs
,,,,107.125µs,56.541µs,66.792µs,99.875µs,82.625µs,47.958µs,97.416µs,52.75µs
,,,,94.334µs,62.167µs,73.375µs,69.959µs,70.292µs,41.458µs,89.834µs,41.917µs
,,,,102.459µs,62.917µs,42.625µs,82.5µs,64.584µs,44.167µs,75.084µs,53.75µs
,,,,51.125µs,66.583µs,60.5µs,79.209µs,85.833µs,48.042µs,71.042µs,50.417µs
,,,,75.25µs,59.875µs,57.459µs,73.75µs,79.75µs,44.417µs,77µs,51.042µs
,,,,75.333µs,49µs,51.042µs,97.167µs,57.875µs,37.75µs,95.333µs,43.791µs
,,,,93.625µs,49.375µs,46.25µs,67.042µs,83.25µs,50.834µs,109.083µs,46.75µs
,,,,73.5µs,42.542µs,49.375µs,90.625µs,72.833µs,58.333µs,97.125µs,42.75µs
,,,,90.542µs,55.916µs,61.125µs,84.041µs,87.208µs,45.542µs,98.667µs,48.25µs
,,,,82.084µs,50.125µs,53.625µs,87.833µs,78µs,55.833µs,97.625µs,48.625µs
,,,,101.041µs,42.958µs,66.042µs,81.417µs,96.334µs,47.959µs,84.834µs,58.25µs
,,,,67.625µs,51.958µs,63.167µs,97.541µs,89.625µs,37.917µs,92.292µs,44.25µs
,,,,67.375µs,45.417µs,48.541µs,90.667µs,95.5µs,48.958µs,87.708µs,53µs
,,,,96.167µs,39.75µs,77.917µs,79.75µs,75.834µs,44.083µs,83.875µs,51.083µs
,,,,111.417µs,51.25µs,61.792µs,79.75µs,66.042µs,53.041µs,85.167µs,48.25µs
,,,,78.666µs,47.75µs,47µs,80.625µs,66.833µs,57.583µs,100.083µs,42.417µs
,,,,67.541µs,72.125µs,52.625µs,86.959µs,86.334µs,54.458µs,78.542µs,42.791µs
,,,,76.416µs,54.083µs,49.5µs,94.417µs,70.042µs,36.583µs,87.5µs,56.041µs
,,,,84.542µs,178.167µs,112.084µs,95.5µs,66.583µs,37.5µs,115.584µs,43.084µs
,,,,67.25µs,67.209µs,57.375µs,76.375µs,62.208µs,47.583µs,74.375µs,58.625µs
,,,,69.625µs,164.084µs,59.833µs,84.959µs,104.375µs,49.583µs,82.958µs,51.042µs
,,,,70.541µs,211.125µs,49.333µs,93.458µs,83.25µs,41.542µs,94µs,49.875µs
,,,,89.792µs,116.625µs,53.708µs,91.25µs,75.083µs,40.125µs,100.5µs,58.417µs
,,,,67.708µs,95.291µs,55.042µs,81µs,71µs,43.958µs,79.417µs,52.084µs
,,,,93.083µs,80.5µs,56.208µs,92.542µs,100.833µs,55.458µs,110.334µs,42.625µs
,,,,83.583µs,84.958µs,54.833µs,90.167µs,75.25µs,57.5µs,93.875µs,52.667µs
,,,,85.208µs,87.292µs,52.125µs,81.542µs,79.875µs,32.583µs,84.75µs,51.708µs
,,,,76.625µs,104.417µs,61.917µs,95.166µs,85.5µs,44.25µs,94.25µs,52.625µs
,,,,63.459µs,61.125µs,68.833µs,89.292µs,59.5µs,47.625µs,90.875µs,49.416µs
,,,,84.167µs,64.917µs,50.917µs,73.75µs,63.834µs,102.458µs,93.209µs,38.542µs
,,,,82.041µs,71.167µs,63.125µs,108.416µs,94.625µs,39.375µs,75.709µs,56.125µs
,,,,70.625µs,67.958µs,57.25µs,82.084µs,90.333µs,49.875µs,106.084µs,49.25µs
,,,,72.958µs,59µs,82.084µs,100.958µs,88.083µs,59.458µs,105.75µs,41.916µs
,,,,81.625µs,75.584µs,64µs,127.083µs,87.458µs,67.5µs,135.875µs,54.292µs
,,,,65.375µs,70.916µs,49.708µs,74.292µs,84.583µs,65.5µs,134.666µs,57.792µs
,,,,83.167µs,72.708µs,60.542µs,91.542µs,80.292µs,85.709µs,101.875µs,58.042µs
,,,,97.083µs,79.625µs,63.791µs,91.333µs,94.042µs,78.375µs,90.375µs,47.208µs
,,,,95.209µs,87.042µs,53.542µs,79.5µs,87.667µs,82.459µs,113.833µs,45.083µs
,,,,81.5µs,80.666µs,68.208µs,81.25µs,105.75µs,63.167µs,110.333µs,54.791µs
,,,,93.166µs,71.292µs,50.875µs,81.625µs,89.625µs,57.125µs,100.417µs,49.708µs
,,,,60.292µs,113.792µs,58.625µs,81.458µs,76µs,46.666µs,120.125µs,40.917µs
,,,,83.125µs,108.833µs,49.625µs,81.917µs,85.75µs,48.042µs,74.75µs,59.208µs
,,,,72.416µs,67.583µs,45.666µs,148.167µs,82.833µs,47.125µs,73.125µs,43.334µs
,,,,83.667µs,77.208µs,50.833µs,106.583µs,75.625µs,62.792µs,90.458µs,48.75µs
,,,,83.417µs,81.083µs,49.25µs,113.667µs,118.125µs,42.459µs,72.5µs,45.458µs
,,,,86.625µs,79.958µs,56µs,80.166µs,75.167µs,49.625µs,91.25µs,45.042µs
,,,,70.625µs,90.833µs,55.5µs,78.792µs,80.541µs,39.917µs,112.458µs,44.417µs
,,,,87.917µs,71.5µs,63.667µs,67.708µs,145.083µs,41.208µs,92.542µs,50.125µs
,,,,80.375µs,70.583µs,53.167µs,79.084µs,95.5µs,50.667µs,108.292µs,58.125µs
,,,,93.542µs,113.875µs,44.917µs,85.042µs,66.459µs,56.417µs,107.084µs,48.208µs
,,,,106.666µs,98.292µs,49.166µs,82.459µs,98.625µs,51.25µs,104.375µs,47.75µs
,,,,79.791µs,66.209µs,47.542µs,77.333µs,77.75µs,53.541µs,150.291µs,48.666µs
,,,,104.667µs,89.584µs,49.834µs,86.375µs,92.417µs,49.375µs,115.125µs,52.834µs
,,,,114.25µs,83.583µs,49.083µs,78.667µs,101.125µs,48.709µs,103.375µs,42.625µs
,,,,115.666µs,96.916µs,50.042µs,88.542µs,294.167µs,39.5µs,80.041µs,53.625µs
,,,,90.583µs,70µs,56.666µs,126.916µs,117.458µs,57.167µs,70.792µs,63.583µs
,,,,118.959µs,94.833µs,56.208µs,100.75µs,165.5µs,55.042µs,95.417µs,50.375µs
,,,,69.459µs,85.084µs,57.584µs,91µs,79.625µs,47.959µs,82.208µs,47.333µs
,,,,89.834µs,100.25µs,88.25µs,73µs,73.667µs,41.125µs,62.041µs,59.166µs
,,,,86.25µs,76.042µs,50.375µs,98.667µs,68.5µs,64.541µs,113.125µs,48.083µs
,,,,69.791µs,73.083µs,44.75µs,97.042µs,65.958µs,61.417µs,94.917µs,48.333µs
,,,,86.792µs,78.542µs,49.583µs,95.375µs,81.542µs,56.041µs,120.708µs,41.333µs
,,,,65.583µs,65.667µs,52.041µs,105.834µs,77.75µs,51.041µs,116.125µs,50.916µs
,,,,90.417µs,80.416µs,50.667µs,119.166µs,68.625µs,47.25µs,78µs,49.084µs
,,,,96.667µs,88.167µs,53.166µs,122.417µs,83.5µs,51.083µs,88.583µs,40.5µs
,,,,66.375µs,80.125µs,49.667µs,115.917µs,80.75µs,48.208µs,112.25µs,49.208µs
,,,,95.25µs,95.584µs,48µs,71.917µs,95.833µs,43.25µs,70.958µs,49.625µs
,,,,75.375µs,102.333µs,53.458µs,61.959µs,74.709µs,46.625µs,89.042µs,52.875µs
,,,,68.666µs,66.375µs,49.292µs,97.375µs,88.667µs,39.083µs,95.458µs,51.833µs
,,,,79.792µs,90.834µs,58.709µs,94.541µs,54.625µs,45.667µs,93.5µs,41.042µs
,,,,87.791µs,95.791µs,39.75µs,86.334µs,83.083µs,50.833µs,81.125µs,59.25µs
,,,,92.333µs,80.375µs,56.208µs,96.667µs,101.833µs,49.75µs,90µs,71µs
,,,,69.167µs,87.208µs,53.125µs,87.333µs,94.541µs,41.084µs,101.375µs,55.333µs
,,,,72.208µs,86.833µs,66.542µs,84µs,70.459µs,52.5µs,78.667µs,42.708µs
,,,,58.125µs,75.25µs,49.417µs,100.5µs,80.458µs,66.917µs,66.125µs,58.417µs
,,,,94.708µs,77.708µs,51.208µs,110.542µs,62.542µs,65.917µs,125.416µs,56.917µs
,,,,83.167µs,53.916µs,48.125µs,75.25µs,89.375µs,39.833µs,102.708µs,60.083µs
,,,,95.083µs,70.583µs,61.959µs,111.292µs,102.208µs,49.125µs,89.542µs,47.75µs
,,,,64.959µs,71.541µs,66.167µs,96.542µs,85.334µs,44.375µs,90.417µs,58.875µs
,,,,104.083µs,79.541µs,67.959µs,139.708µs,68.583µs,51.875µs,110.417µs,81.75µs
,,,,56.625µs,55.458µs,61.917µs,144.459µs,65.708µs,56.042µs,92.541µs,66.291µs
,,,,70.625µs,48µs,54.333µs,68.25µs,68.625µs,43.875µs,61.917µs,46.333µs
,,,,76.792µs,85µs,48.125µs,82.75µs,92.292µs,51.5µs,81.292µs,50.375µs
,,,,73.167µs,73.375µs,46.417µs,73.166µs,74.917µs,46.083µs,74.167µs,55.625µs
,,,,73.25µs,50.25µs,63.25µs,65.125µs,76.542µs,48.125µs,89.5µs,65.958µs
,,,,148.792µs,48.708µs,58.209µs,64.583µs,97.167µs,52.959µs,107.25µs,45.042µs
,,,,85.75µs,63.416µs,53.917µs,71.417µs,69.875µs,43.708µs,112.25µs,47.625µs
,,,,64.958µs,40.167µs,53.625µs,89.875µs,73.209µs,49.041µs,98.583µs,62.334µs
,,,,83.833µs,52.959µs,67.292µs,77.541µs,78.833µs,59.5µs,79.583µs,67.875µs
,,,,93.25µs,48.25µs,48.291µs,98.833µs,100.833µs,58.917µs,271.042µs,43.958µs
,,,,100.667µs,42.208µs,54.583µs,83.917µs,85.459µs,48.708µs,123.458µs,51.167µs
,,,,78µs,47.541µs,54.542µs,87.208µs,95.833µs,40.125µs,198.583µs,40.042µs
,,,,66.458µs,60.75µs,53.958µs,76.084µs,78.292µs,40.5µs,82.625µs,59.959µs
