,,,,,,,,70.292µs,77.75µs,59.75µs,79.333µs
,,,,,,,,94.625µs,87.459µs,59.209µs,101.209µs
,,,,,,,,74.583µs,72.625µs,56µs,86.333µs
,,,,,,,,99.083µs,90.041µs,53.375µs,74.709µs
,,,,,,,,59.209µs,80.791µs,66.625µs,75.333µs
,,,,,,,,71.334µs,61.584µs,62.542µs,77.292µs
,,,,,,,,70.875µs,93.084µs,61.584µs,96.625µs
,,,,,,,,84.5µs,68.625µs,49.084µs,89.625µs
,,,,,,,,68.625µs,74.666µs,48.959µs,159.291µs
,,,,,,,,113.291µs,80.625µs,55.917µs,83.417µs
,,,,,,,,79.584µs,74.083µs,57.875µs,106.167µs
,,,,,,,,64.667µs,91.417µs,48.833µs,79.916µs
,,,,,,,,66.583µs,111.25µs,49.083µs,95.541µs
,,,,,,,,82.958µs,107.042µs,60.708µs,110.375µs
,,,,,,,,64.958µs,79.291µs,47.042µs,98.459µs
,,,,,,,,70.084µs,96.208µs,77.167µs,60.875µs
,,,,,,,,90.125µs,58.25µs,82.334µs,73.125µs
,,,,,,,,87.209µs,52µs,130.542µs,80.959µs
,,,,,,,,69.958µs,70.791µs,93.25µs,93.041µs
,,,,,,,,113.125µs,84.875µs,81µs,108.584µs
,,,,,,,,77.25µs,97.083µs,76.25µs,77.542µs
,,,,,,,,67.417µs,91.5µs,81.25µs,83.792µs
,,,,,,,,76.083µs,59.875µs,84.75µs,70.125µs
,,,,,,,,84.917µs,82.5µs,99.541µs,102.708µs
,,,,,,,,81.916µs,197.542µs,84.209µs,91.459µs
,,,,,,,,83.417µs,145.333µs,64.792µs,73.333µs
,,,,,,,,87.042µs,101µs,82.125µs,83.292µs
,,,,,,,,79.083µs,184.667µs,51.375µs,98.333µs
,,,,,,,,70.334µs,75.417µs,56.834µs,98.25µs
,,,,,,,,67.542µs,94.458µs,46.666µs,84.916µs
,,,,,,,,74.917µs,77.083µs,62.708µs,74.875µs
,,,,,,,,87.041µs,101.292µs,44.166µs,93.958µs
,,,,,,,,85.875µs,103.208µs,56.583µs,55.541µs
,,,,,,,,117µs,65.417µs,44.834µs,72.125µs
,,,,,,,,85.458µs,77.625µs,62.25µs,84.375µs
,,,,,,,,88.5µs,100.916µs,52.375µs,68.25µs
,,,,,,,,83.083µs,64.292µs,66.667µs,77.541µs
,,,,,,,,88.208µs,69.833µs,50.75µs,79.792µs
,,,,,,,,60.916µs,65.292µs,55.875µs,70.083µs
,,,,,,,,88.25µs,99.083µs,54.708µs,71.042µs
,,,,,,,,75.875µs,76.375µs,56.833µs,67.542µs
,,,,,,,,104.208µs,86.125µs,51.542µs,64µs
,,,,,,,,121.625µs,80.875µs,58.625µs,55µs
,,,,,,,,69.625µs,67.875µs,60.542µs,55.708µs
,,,,,,,,90.125µs,84.25µs,39.791µs,55.5µs
,,,,,,,,102.916µs,50.291µs,60.333µs,58.792µs
,,,,,,,,103.75µs,86.041µs,44.083µs,43.667µs
,,,,,,,,93.583µs,95µs,57.792µs,51.208µs
,,,,,,,,94.625µs,87.417µs,58.833µs,49.625µs
,,,,,,,,102.125µs,66.166µs,63.875µs,44.333µs
,,,,,,,,102.792µs,88.541µs,63.542µs,45.875µs
,,,,,,,,79.125µs,66µs,59.791µs,83.125µs
,,,,,,,,76.542µs,61.375µs,77.083µs,69.541µs
,,,,,,,,84.583µs,74.958µs,66.416µs,54.084µs
,,,,,,,,72.625µs,77.625µs,54.834µs,49.917µs
,,,,,,,,85.458µs,57.792µs,62.959µs,43.333µs
,,,,,,,,78µs,83.833µs,55.5µs,51.917µs
,,,,,,,,80.125µs,72.75µs,66.625µs,77.708µs
,,,,,,,,84.75µs,65.334µs,63.042µs,51.917µs
,,,,,,,,90.166µs,118.042µs,62.708µs,75.542µs
,,,,,,,,94.167µs,81.5µs,56.875µs,50.417µs
,,,,,,,,76.625µs,60.375µs,66.583µs,85.875µs
,,,,,,,,74.083µs,68.25µs,59.625µs,55.708µs
,,,,,,,,69.583µs,64.042µs,45.708µs,47.5µs
,,,,,,,,74.417µs,81.166µs,51.25µs,50.084µs
,,,,,,,,86.542µs,73.875µs,57.125µs,41.917µs
,,,,,,,,79.75µs,80.166µs,52.5µs,63µs
,,,,,,,,73.542µs,107.375µs,78.292µs,51.208µs
,,,,,,,,68.375µs,68.208µs,47.708µs,48.542µs
,,,,,,,,83.209µs,96.541µs,64.916µs,50.542µs
,,,,,,,,78.292µs,64.959µs,44.167µs,53.833µs
,,,,,,,,78.333µs,89.209µs,68.625µs,48.042µs
,,,,,,,,78.166µs,129.625µs,69.084µs,76.917µs
,,,,,,,,74.708µs,114.209µs,51.084µs,57.75µs
,,,,,,,,101.084µs,60.542µs,71.209µs,43.417µs
,,,,,,,,65.416µs,79.75µs,59.875µs,51.875µs
,,,,,,,,85.042µs,84.875µs,53.875µs,44.333µs
,,,,,,,,87.208µs,67.833µs,61.375µs,74.5µs
,,,,,,,,64.042µs,102.75µs,61.75µs,54.916µs
,,,,,,,,86.292µs,63.667µs,71.208µs,47.083µs
,,,,,,,,71.459µs,93.292µs,58.792µs,49µs
,,,,,,,,66.084µs,112.417µs,58.541µs,56.416µs
,,,,,,,,69µs,85.959µs,61.334µs,53.667µs
,,,,,,,,83.041µs,77.959µs,65.791µs,60.959µs
,,,,,,,,84.375µs,80.666µs,60.625µs,60.583µs
,,,,,,,,53.458µs,103.916µs,43.333µs,75.292µs
,,,,,,,,68.333µs,93.5µs,49.334µs,48.875µs
,,,,,,,,73.166µs,85.417µs,61.208µs,45.542µs
,,,,,,,,68.042µs,98.834µs,53.291µs,51.5µs
,,,,,,,,114.666µs,74.917µs,46.584µs,52.959µs
,,,,,,,,72.333µs,100.75µs,60.292µs,54.833µs
,,,,,,,,83.625µs,70.083µs,50.292µs,49.583µs
,,,,,,,,81.667µs,60.333µs,56.042µs,42.958µs
,,,,,,,,77.042µs,97.541µs,55.083µs,42.666µs
,,,,,,,,103.458µs,99.041µs,53.459µs,53.833µs
,,,,,,,,64.542µs,73.834µs,68.375µs,64.167µs
,,,,,,,,76.833µs,86.791µs,44.167µs,57.792µs
,,,,,,,,68.041µs,90.125µs,44.791µs,47.833µs
,,,,,,,,101.916µs,80.667µs,51.667µs,58.25µs
,,,,,,,,71.667µs,78.584µs,53.292µs,51.625µs
,,,,,,,,75.708µs,65.959µs,51µs,52.167µs
,,,,,,,,98.417µs,98.458µs,42.458µs,62.375µs
,,,,,,,,81.334µs,84.417µs,78µs,61.375µs
,,,,,,,,72.5µs,121.75µs,50.083µs,50µs
,,,,,,,,85.375µs,59.125µs,67.917µs,42.917µs
,,,,,,,,87.416µs,105.208µs,65.917µs,57.667µs
,,,,,,,,74.5µs,80.917µs,56.583µs,65.417µs
,,,,,,,,97.917µs,65.458µs,53.334µs,55.083µs
,,,,,,,,73.292µs,72.584µs,43.084µs,70.208µs
,,,,,,,,49.292µs,72.958µs,46.833µs,46.208µs
,,,,,,,,58.542µs,91.167µs,55.958µs,51.917µs
,,,,,,,,87.208µs,63.458µs,55.25µs,49.291µs
,,,,,,,,94.208µs,78.375µs,46.583µs,52.792µs
,,,,,,,,84.833µs,70.958µs,54.959µs,64.458µs
,,,,,,,,77.667µs,331.083µs,56.292µs,55.583µs
,,,,,,,,80.334µs,211.333µs,44.875µs,40.375µs
,,,,,,,,72.25µs,79.208µs,74.417µs,49.042µs
,,,,,,,,74.167µs,91.542µs,64.708µs,41.625µs
,,,,,,,,75.334µs,90.166µs,61.625µs,41.375µs
,,,,,,,,80.333µs,72.167µs,62.333µs,274.459µs
,,,,,,,,69.541µs,62.542µs,60.292µs,102.833µs
,,,,,,,,89.833µs,104µs,45.5µs,289.375µs
,,,,,,,,87µs,63.792µs,55.667µs,136.041µs
,,,,,,,,88.083µs,86.334µs,63.791µs,135.25µs
,,,,,,,,75.459µs,61.167µs,75.625µs,80.417µs
,,,,,,,,87.916µs,60µs,46.5µs,97.083µs
,,,,,,,,94.709µs,97.75µs,57.542µs,78.292µs
,,,,,,,,91.041µs,70.083µs,50.75µs,103.875µs
,,,,,,,,101.333µs,141.708µs,52µs,104.791µs
,,,,,,,,89µs,91.709µs,51.584µs,73.958µs
,,,,,,,,59µs,98µs,55.834µs,89.542µs
,,,,,,,,82µs,88.834µs,53.583µs,95.625µs
,,,,,,,,71.791µs,99.041µs,48.291µs,82.583µs
,,,,,,,,88.875µs,65.792µs,54.375µs,70.542µs
,,,,,,,,110.875µs,71.333µs,49.5µs,76.584µs
,,,,,,,,96.583µs,154.791µs,56.542µs,126.042µs
,,,,,,,,99.584µs,94.208µs,59.584µs,103.125µs
,,,,,,,,70.416µs,79.541µs,66.959µs,74.875µs
,,,,,,,,271.792µs,72.5µs,54µs,93.25µs
,,,,,,,,162.625µs,86.417µs,52.833µs,76.709µs
,,,,,,,,263.958µs,64.959µs,67.292µs,97.791µs
,,,,,,,,74.5µs,95.625µs,55.833µs,82.833µs
,,,,,,,,122.5µs,97.959µs,48.791µs,79.084µs
,,,,,,,,73.833µs,73.292µs,48.458µs,88.292µs
,,,,,,,,89.792µs,95.5µs,50.25µs,77.291µs
,,,,,,,,92.166µs,96.916µs,49.958µs,91.208µs
,,,,,,,,90.625µs,84.542µs,56.625µs,90.041µs
,,,,,,,,62.167µs,81.833µs,57.209µs,87.208µs
,,,,,,,,64.333µs,81.917µs,53.916µs,88.709µs
,,,,,,,,111.042µs,69µs,57.458µs,85.041µs
,,,,,,,,69.333µs,82.792µs,46.958µs,82.708µs
,,,,,,,,86.167µs,74.208µs,50.916µs,92.208µs
,,,,,,,,75.417µs,103.875µs,65.167µs,78.541µs
,,,,,,,,78.875µs,74.583µs,76.667µs,109.667µs
,,,,,,,,94.709µs,127.959µs,91.083µs,97.458µs
,,,,,,,,72.458µs,104.209µs,63.209µs,61.584µs
,,,,,,,,82.833µs,73.25µs,47.75µs,94.291µs
,,,,,,,,100.167µs,76.375µs,47.666µs,63.083µs
,,,,,,,,67.208µs,111.375µs,51.834µs,100.25µs
,,,,,,,,97.25µs,80.625µs,51.958µs,77.417µs
,,,,,,,,78.458µs,91.833µs,69.458µs,117.792µs
,,,,,,,,90.292µs,109.625µs,62µs,88.958µs
,,,,,,,,92.042µs,65.833µs,54.542µs,126.875µs
,,,,,,,,116.5µs,74.166µs,63.125µs,91µs
,,,,,,,,85.625µs,102.791µs,66.959µs,87.708µs
,,,,,,,,82.583µs,128.458µs,51.166µs,122.416µs
,,,,,,,,61.625µs,74.333µs,57.042µs,87.791µs
,,,,,,,,84.416µs,81.25µs,55.958µs,90.584µs
,,,,,,,,74.125µs,93.917µs,60.5µs,99.625µs
,,,,,,,,69.125µs,73.167µs,57.5µs,91.584µs
,,,,,,,,90.625µs,76.791µs,62.875µs,99.75µs
,,,,,,,,74.542µs,70.708µs,52.917µs,86.292µs
,,,,,,,,88.167µs,65.916µs,56µs,87.416µs
,,,,,,,,64.958µs,71.458µs,56.166µs,113.041µs
,,,,,,,,79.791µs,73.959µs,73.958µs,99.208µs
,,,,,,,,69.875µs,76.167µs,56.083µs,77.417µs
,,,,,,,,94.5µs,61.666µs,65.291µs,85.833µs
,,,,,,,,52.041µs,84.292µs,71.416µs,92.666µs
,,,,,,,,79.833µs,76.042µs,70.584µs,99.083µs
,,,,,,,,76.417µs,111.5µs,44.542µs,90.458µs
,,,,,,,,81.417µs,81.75µs,53.625µs,84.666µs
,,,,,,,,52.833µs,80.334µs,59.334µs,78.75µs
,,,,,,,,78.583µs,70.75µs,58.041µs,93.208µs
,,,,,,,,83.25µs,106.458µs,59.166µs,112µs
,,,,,,,,80.083µs,70.625µs,64.333µs,140.916µs
,,,,,,,,97.708µs,75.709µs,57.5µs,93.666µs
,,,,,,,,137.792µs,77.292µs,58.708µs,90.75µs
,,,,,,,,94.917µs,69.959µs,66.417µs,99.375µs
,,,,,,,,93.167µs,108.5µs,58.084µs,112.167µs
,,,,,,,,78.667µs,94.791µs,47.083µs,99.25µs
,,,,,,,,84.084µs,86µs,52.875µs,95.042µs
,,,,,,,,70.292µs,81.875µs,62.5µs,209.834µs
,,,,,,,,81.209µs,101.209µs,43.75µs,222.667µs
,,,,,,,,101.042µs,97.084µs,43.042µs,157.875µs
,,,,,,,,89.459µs,80.375µs,64.5µs,75.125µs
,,,,,,,,71.041µs,88.542µs,59.042µs,107.292µs
,,,,,,,,62.709µs,54.542µs,63.083µs,85.833µs
,,,,,,,,55.125µs,90.125µs,55.084µs,92.875µs
,,,,,,,,112.958µs,74µs,50.833µs,73.583µs
,,,,,,,,74.5µs,70.417µs,54.541µs,66.792µs
,,,,,,,,86.375µs,78.875µs,56.958µs,109.875µs
,,,,,,,,80.958µs,80.75µs,49.958µs,87.042µs
,,,,,,,,73.416µs,67.458µs,53.583µs,85.083µs
,,,,,,,,133µs,91.958µs,55.583µs,95µs
,,,,,,,,98.75µs,74.125µs,64.667µs,87.583µs
,,,,,,,,115.125µs,77.042µs,53µs,71.916µs
,,,,,,,,82.833µs,79.5µs,46.083µs,105.333µs
,,,,,,,,79.5µs,64.959µs,52.875µs,82.917µs
,,,,,,,,94.25µs,82.042µs,46.25µs,85.375µs
,,,,,,,,72.791µs,66.125µs,53.833µs,99.292µs
,,,,,,,,126.166µs,80.25µs,59.083µs,88.875µs
,,,,,,,,87.584µs,74.375µs,50.792µs,71.958µs
,,,,,,,,74.833µs,133.042µs,52.625µs,86.917µs
,,,,,,,,69.292µs,83.583µs,59.583µs,78.292µs
,,,,,,,,62.875µs,69.416µs,44.708µs,87.666µs
,,,,,,,,82.542µs,58.75µs,60.458µs,124.542µs
,,,,,,,,79.75µs,55.542µs,60.375µs,105.917µs
,,,,,,,,126.958µs,105.125µs,46.958µs,103.709µs
,,,,,,,,71.667µs,122.875µs,61.917µs,92.542µs
,,,,,,,,82.958µs,75.916µs,57.667µs,86.709µs
,,,,,,,,72.625µs,62.875µs,50.75µs,77.75µs
,,,,,,,,113.625µs,123.75µs,51.208µs,118.958µs
,,,,,,,,87.958µs,85.417µs,53.834µs,79.125µs
,,,,,,,,118.875µs,62.916µs,53µs,93.209µs
,,,,,,,,88.917µs,116.958µs,51.041µs,100.292µs
,,,,,,,,70.208µs,75.459µs,43.916µs,83.417µs
,,,,,,,,73.25µs,62.75µs,59.875µs,96.958µs
,,,,,,,,66.25µs,73.583µs,50.25µs,114.292µs
,,,,,,,,69.625µs,84.417µs,48.75µs,75.709µs
,,,,,,,,90.875µs,60.208µs,51.166µs,76.834µs
,,,,,,,,87.25µs,73.833µs,61µs,86.875µs
,,,,,,,,75.083µs,106.875µs,54.458µs,77.584µs
,,,,,,,,57µs,103.584µs,52.959µs,80.209µs
,,,,,,,,106.292µs,78.291µs,51.5µs,106.25µs
,,,,,,,,73.5µs,73.333µs,253.875µs,74.166µs
,,,,,,,,111.083µs,98.5µs,62.792µs,106.25µs
,,,,,,,,74.625µs,95.458µs,55.833µs,111µs
,,,,,,,,67.833µs,87.792µs,112.375µs,84.542µs
,,,,,,,,80.792µs,81µs,51.667µs,76.792µs
,,,,,,,,71.791µs,74.833µs,69.542µs,108.708µs
,,,,,,,,66.791µs,98.875µs,68.375µs,116.5µs
,,,,,,,,82.416µs,120.166µs,57.416µs,121.708µs
,,,,,,,,84.417µs,90.166µs,50.792µs,73.042µs
,,,,,,,,61.083µs,73.291µs,62.084µs,91.375µs
,,,,,,,,92.75µs,105.416µs,54.916µs,112.833µs
,,,,,,,,92.625µs,73.459µs,60.041µs,68.875µs
,,,,,,,,69.916µs,92.125µs,56.541µs,68.708µs
,,,,,,,,86.208µs,102.5µs,58.25µs,66.208µs
,,,,,,,,80.083µs,105.667µs,48.5µs,62.625µs
,,,,,,,,86.541µs,142µs,62.083µs,75.542µs
,,,,,,,,94.791µs,118.167µs,48.833µs,85.958µs
,,,,,,,,62.375µs,98.292µs,412.083µs,81.25µs
,,,,,,,,108.667µs,105.459µs,72.875µs,88µs
,,,,,,,,92.375µs,101.584µs,74.209µs,102.625µs
,,,,,,,,65.5µs,106.5µs,81.167µs,70.458µs
,,,,,,,,80.375µs,90µs,133.125µs,87.75µs
,,,,,,,,116.792µs,75.333µs,111.166µs,68.083µs
,,,,,,,,73.5µs,89.958µs,89.708µs,75.042µs
,,,,,,,,76.708µs,66.042µs,79.75µs,82.042µs
,,,,,,,,70.791µs,83.75µs,124.25µs,81.916µs
,,,,,,,,82.084µs,97.167µs,98.5µs,90.458µs
,,,,,,,,75.875µs,86.042µs,88.167µs,73.917µs
,,,,,,,,78.833µs,75µs,113.25µs,89.5µs
,,,,,,,,76.917µs,83.833µs,88.583µs,106.375µs
,,,,,,,,61.125µs,76.791µs,125.583µs,106.041µs
,,,,,,,,77.5µs,98.167µs,91.833µs,110.459µs
,,,,,,,,74µs,78.25µs,108.666µs,97.291µs
,,,,,,,,77.125µs,68µs,93.459µs,70.792µs
,,,,,,,,69.917µs,84.959µs,90µs,114.458µs
,,,,,,,,93.625µs,72.75µs,101.208µs,102.542µs
,,,,,,,,53.541µs,98.625µs,110.625µs,83.5µs
,,,,,,,,71.5µs,81.417µs,71.458µs,81.959µs
,,,,,,,,90.125µs,87.708µs,76.708µs,93.875µs
,,,,,,,,104.75µs,74.917µs,90.5µs,115.208µs
,,,,,,,,73.584µs,84.833µs,97.083µs,79.25µs
,,,,,,,,104.875µs,53.459µs,90.583µs,89.084µs
,,,,,,,,77.125µs,61.208µs,92.125µs,131.792µs
,,,,,,,,78.292µs,51µs,152.125µs,95.208µs
,,,,,,,,76.083µs,48.25µs,111.25µs,67.125µs
,,,,,,,,58.125µs,42.5µs,121.5µs,94.459µs
,,,,,,,,82.375µs,58µs,94.166µs,81.291µs
,,,,,,,,69.541µs,38.667µs,71.375µs,78.75µs
,,,,,,,,79.25µs,64.541µs,105.542µs,98.584µs
,,,,,,,,93.25µs,42.791µs,105.459µs,87.042µs
,,,,,,,,70.666µs,46.125µs,92.042µs,88.833µs
,,,,,,,,70.208µs,53.125µs,91.875µs,101.084µs
,,,,,,,,76.875µs,41.084µs,86.792µs,82.875µs
,,,,,,,,66.167µs,41.625µs,113.708µs,87.625µs
,,,,,,,,99.542µs,39.583µs,108.625µs,73.542µs
,,,,,,,,80.834µs,48.792µs,86.917µs,92.333µs
,,,,,,,,65.333µs,47.75µs,88.792µs,104.667µs
,,,,,,,,90.792µs,48.25µs,82.25µs,99.208µs
,,,,,,,,106.042µs,51.417µs,88.416µs,67.208µs
,,,,,,,,69.209µs,62µs,101.833µs,105.417µs
,,,,,,,,72.542µs,56µs,77.208µs,103.666µs
,,,,,,,,70.458µs,50.667µs,89.75µs,115.291µs
,,,,,,,,89.25µs,44.333µs,73µs,76.459µs
,,,,,,,,133.666µs,46.167µs,77.834µs,99.959µs
,,,,,,,,88.416µs,42.5µs,75.583µs,108.792µs
,,,,,,,,84.958µs,48.583µs,116.958µs,101.75µs
,,,,,,,,80.167µs,55.875µs,85.417µs,104.709µs
,,,,,,,,84.75µs,50.792µs,83.083µs,93.834µs
,,,,,,,,61.375µs,45.125µs,88.666µs,78.083µs
,,,,,,,,108.417µs,50.5µs,109.542µs,97.583µs
,,,,,,,,57.167µs,44.625µs,116.375µs,75.375µs
,,,,,,,,73.834µs,45.459µs,72.916µs,135.291µs
,,,,,,,,83.541µs,46.958µs,104.25µs,111.583µs
,,,,,,,,85.375µs,47.833µs,101.834µs,100.25µs
,,,,,,,,69.334µs,47.208µs,99.208µs,85.083µs
,,,,,,,,60.917µs,41.792µs,99.333µs,88.083µs
,,,,,,,,85µs,38.25µs,85.958µs,93.375µs
,,,,,,,,71.833µs,65.292µs,76.125µs,109.584µs
,,,,,,,,69.875µs,52.583µs,99.334µs,100.916µs
,,,,,,,,95.5µs,52.625µs,99.167µs,83.167µs
,,,,,,,,87.833µs,44.584µs,78.125µs,88.25µs
,,,,,,,,121.209µs,53.625µs,74.916µs,78.458µs
,,,,,,,,143.167µs,62.375µs,93.417µs,80.375µs
,,,,,,,,83.417µs,56.333µs,110.084µs,102.083µs
,,,,,,,,78.292µs,45.917µs,97.833µs,99.291µs
,,,,,,,,112.5µs,58.542µs,113.959µs,100.958µs
,,,,,,,,84.167µs,52.542µs,103.25µs,86.375µs
,,,,,,,,125.625µs,47.5µs,81.292µs,137.209µs
,,,,,,,,58.792µs,53.167µs,97.875µs,103.709µs
,,,,,,,,60.833µs,57.417µs,91µs,102.666µs
,,,,,,,,91.709µs,52.625µs,119.459µs,70.583µs
,,,,,,,,85.208µs,47.75µs,78.584µs,87.292µs
,,,,,,,,72.375µs,43.792µs,82.75µs,123.958µs
,,,,,,,,88.167µs,44.042µs,88.666µs,77.833µs
,,,,,,,,79.958µs,53.917µs,79.5µs,86.791µs
,,,,,,,,85.584µs,73.5µs,111.542µs,80.833µs
,,,,,,,,105.041µs,44.625µs,77.125µs,73.583µs
,,,,,,,,72.375µs,46.875µs,94.167µs,76.25µs
,,,,,,,,71.834µs,78.333µs,60.334µs,60.542µs
,,,,,,,,98.125µs,40.5µs,79.916µs,83.667µs
,,,,,,,,72.75µs,39.416µs,84.667µs,74.458µs
,,,,,,,,69.375µs,49.042µs,74.209µs,88.208µs
,,,,,,,,71.834µs,49.458µs,97.084µs,69.792µs
,,,,,,,,68.417µs,50.542µs,88.417µs,106µs
,,,,,,,,79.916µs,43.125µs,96.5µs,86.125µs
,,,,,,,,57.25µs,49.333µs,82.166µs,86.208µs
,,,,,,,,75.083µs,44.417µs,85.459µs,93µs
,,,,,,,,109.583µs,42.875µs,87µs,76.833µs
,,,,,,,,78.333µs,47.333µs,144.208µs,94.958µs
,,,,,,,,59.583µs,51.833µs,106.916µs,89.125µs
,,,,,,,,70.292µs,41.583µs,111.167µs,80.291µs
,,,,,,,,70.25µs,44.542µs,101.209µs,96µs
,,,,,,,,78µs,55.917µs,89.917µs,78.167µs
,,,,,,,,94.25µs,48.083µs,99.833µs,95.333µs
,,,,,,,,103.792µs,40.5µs,112.875µs,80.375µs
,,,,,,,,68.667µs,44.542µs,108.834µs,91µs
,,,,,,,,94.417µs,43.292µs,105.25µs,122.584µs
,,,,,,,,213.875µs,54.583µs,105.417µs,82.375µs
,,,,,,,,99.75µs,40.625µs,75.5µs,73.125µs
,,,,,,,,77.875µs,54.791µs,106.459µs,91.542µs
,,,,,,,,133.167µs,46.167µs,82.291µs,78.083µs
,,,,,,,,87.25µs,45.333µs,84.5µs,83.583µs
,,,,,,,,100.75µs,45.75µs,125.416µs,89.125µs
,,,,,,,,78.417µs,42µs,107.5µs,99.333µs
,,,,,,,,103.75µs,53µs,87.5µs,123.667µs
,,,,,,,,108.041µs,46.958µs,79.584µs,92µs
,,,,,,,,85.792µs,53.5µs,98.125µs,92.833µs
,,,,,,,,78.291µs,60.209µs,93.542µs,98.291µs
,,,,,,,,82.167µs,38.709µs,115.958µs,70.917µs
,,,,,,,,73.208µs,39.125µs,95.917µs,103.083µs
,,,,,,,,66.084µs,45.875µs,91.458µs,82.5µs
,,,,,,,,91.708µs,42.458µs,80.792µs,81.667µs
,,,,,,,,104.75µs,37.334µs,78µs,79.834µs
,,,,,,,,81.167µs,64.417µs,74.667µs,100.375µs
,,,,,,,,63.334µs,41.083µs,80.125µs,65.083µs
,,,,,,,,67.375µs,45.166µs,74.5µs,74.5µs
,,,,,,,,87.958µs,59.166µs,140.333µs,84.792µs
,,,,,,,,120.417µs,42.5µs,107µs,103.666µs
,,,,,,,,70.916µs,46.5µs,101µs,73.416µs
,,,,,,,,93.917µs,40.375µs,120.459µs,84.5µs
,,,,,,,,72.083µs,40.25µs,96.625µs,80.458µs
,,,,,,,,78.792µs,42.959µs,119.333µs,89.208µs
,,,,,,,,56.958µs,44.291µs,87.25µs,109.75µs
,,,,,,,,84.958µs,67.375µs,111.875µs,81.042µs
,,,,,,,,77.292µs,54.209µs,108.125µs,78.125µs
,,,,,,,,71.708µs,134.625µs,135.916µs,86.792µs
,,,,,,,,80.292µs,288.959µs,117.5µs,76.084µs
,,,,,,,,84.375µs,86.75µs,98.792µs,83.458µs
,,,,,,,,75.042µs,133.417µs,96.292µs,91.333µs
,,,,,,,,68.542µs,75.875µs,83.584µs,74.417µs
,,,,,,,,107.917µs,44.291µs,110.958µs,102.708µs
,,,,,,,,97.958µs,45µs,82.917µs,91.916µs
,,,,,,,,89.875µs,49.958µs,95µs,85.958µs
,,,,,,,,76.458µs,40.084µs,100.5µs,75.167µs
,,,,,,,,58.875µs,59.458µs,99.333µs,66.75µs
,,,,,,,,79.583µs,44.375µs,81.125µs,87.208µs
,,,,,,,,79.167µs,45.542µs,99.833µs,91.125µs
,,,,,,,,95.333µs,51.25µs,89.291µs,69.958µs
,,,,,,,,90.084µs,52.916µs,92.917µs,79.042µs
,,,,,,,,69.541µs,42.25µs,103.584µs,106.208µs
,,,,,,,,82.833µs,46.917µs,113.666µs,90.292µs
,,,,,,,,72.209µs,45.084µs,74.625µs,93µs
,,,,,,,,58.667µs,40.666µs,119.083µs,73.709µs
,,,,,,,,77.792µs,50.083µs,90.416µs,106.916µs
,,,,,,,,72.834µs,37.667µs,83.875µs,77.916µs
,,,,,,,,86.208µs,39.208µs,95.917µs,96.542µs
,,,,,,,,88.042µs,40.208µs,86.209µs,62.917µs
,,,,,,,,61.958µs,46.333µs,121.542µs,83.583µs
,,,,,,,,85.875µs,40.833µs,90.541µs,85.75µs
,,,,,,,,107.458µs,43µs,98.792µs,101.458µs
,,,,,,,,96.416µs,51.375µs,79.75µs,67.958µs
,,,,,,,,129.333µs,45.667µs,96.667µs,72.5µs
,,,,,,,,84µs,43.583µs,104.25µs,71.166µs
,,,,,,,,77.5µs,47.291µs,96.708µs,79µs
,,,,,,,,97.25µs,41.458µs,97.042µs,90.25µs
,,,,,,,,97.834µs,52.583µs,96.125µs,105µs
,,,,,,,,107.209µs,52.625µs,93µs,110.375µs
,,,,,,,,89.458µs,50.417µs,71.375µs,92.292µs
,,,,,,,,95.209µs,41.417µs,110.208µs,97.125µs
,,,,,,,,121.625µs,36.167µs,102.75µs,87.333µs
,,,,,,,,83.792µs,44.25µs,89.584µs,110.667µs
,,,,,,,,74.875µs,46.584µs,86.25µs,91.041µs
,,,,,,,,75.416µs,54.125µs,95.708µs,92.584µs
,,,,,,,,63.792µs,47.333µs,65.458µs,60.875µs
,,,,,,,,66.583µs,47.917µs,84.917µs,80µs
,,,,,,,,84.417µs,40.875µs,111.292µs,74.541µs
,,,,,,,,73.167µs,50.709µs,94.833µs,88.542µs
,,,,,,,,93.791µs,55.125µs,79.375µs,100.041µs
,,,,,,,,83.709µs,54.584µs,93.542µs,67.5µs
,,,,,,,,80.334µs,40.875µs,69.084µs,81.916µs
,,,,,,,,75.417µs,39.833µs,81.542µs,75.084µs
,,,,,,,,67.708µs,49.125µs,100.125µs,97.625µs
,,,,,,,,77.875µs,63.959µs,87.125µs,86.292µs
,,,,,,,,99.25µs,39.542µs,75.875µs,86.333µs
,,,,,,,,63.709µs,40.833µs,95.334µs,92.834µs
,,,,,,,,75.5µs,36.334µs,99.334µs,81.208µs
,,,,,,,,92.25µs,48.167µs,105.375µs,89.625µs
,,,,,,,,87.667µs,39.959µs,74.75µs,90.875µs
,,,,,,,,78.959µs,38.208µs,101.459µs,75µs
,,,,,,,,84.834µs,43.291µs,95.125µs,77.875µs
,,,,,,,,68.917µs,44.917µs,92.916µs,78.167µs
,,,,,,,,78.417µs,46.791µs,109.75µs,149.125µs
,,,,,,,,108.209µs,45.708µs,141.916µs,79.25µs
,,,,,,,,79.167µs,37.667µs,92.625µs,108.458µs
,,,,,,,,103.541µs,41.125µs,104.416µs,89.584µs
,,,,,,,,58.542µs,47.25µs,104.458µs,65.25µs
,,,,,,,,80.5µs,43.166µs,83.333µs,83.5µs
,,,,,,,,86.792µs,41.334µs,90.791µs,72.917µs
